schedule_id,health_staff_id,start_time,end_time,day
1,101,8:00 AM,9:30 AM,Monday
2,102,10:15 AM,12:00 PM,Monday
3,103,1:30 PM,3:15 PM,Monday
4,104,4:00 PM,5:45 PM,Monday
5,105,9:00 AM,10:45 AM,Monday
6,106,11:30 AM,1:15 PM,Tuesday
7,107,2:00 PM,3:45 PM,Tuesday
8,108,4:30 PM,6:15 PM,Tuesday
9,109,8:30 AM,10:15 AM,Tuesday
10,110,10:00 AM,11:45 AM,Tuesday
11,111,1:00 PM,2:45 PM,Wednesday
12,112,3:30 PM,5:15 PM,Wednesday
13,113,9:15 AM,11:00 AM,Wednesday
14,114,11:00 AM,12:45 PM,Wednesday
15,115,1:45 PM,3:30 PM,Wednesday
16,116,4:15 PM,6:00 PM,Thursday
17,117,8:45 AM,10:30 AM,Thursday
18,118,10:30 AM,12:15 PM,Thursday
19,119,12:00 PM,1:45 PM,Thursday
20,120,2:30 PM,4:15 PM,Thursday
21,121,3:00 PM,4:45 PM,Friday
22,122,9:45 AM,11:30 AM,Friday
23,123,11:15 AM,1:00 PM,Friday
24,124,1:30 PM,3:15 PM,Friday
25,125,4:30 PM,6:15 PM,Friday
26,126,8:15 AM,10:00 AM,Tuesday
27,127,10:45 AM,12:30 PM,Tuesday
28,128,12:15 PM,2:00 PM,Tuesday
29,129,2:45 PM,4:30 PM,Tuesday
30,130,3:15 PM,5:00 PM,Tuesday
